date,region_code,region,illa,cases,recovered,active_cases,deceased,tp7d
2020-04-08,7037,Es Mercadal,Menorca,20,0,0,0,0.2777777777777778
2020-04-08,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-04-08,7052,Sant Lluís,Menorca,6,0,0,0,0
2020-04-08,0,total-menorca,Menorca,86,0,0,0,0.04105571847507331
2020-04-09,7002,Alaior,Menorca,5,0,0,0,0.030303030303030304
2020-04-09,7064,Es Castell,Menorca,5,0,0,0,0
2020-04-09,7015,Ciutadella de Menorca,Menorca,14,0,0,0,0.04807692307692308
2020-04-09,7023,Ferreries,Menorca,0,0,0,0,0
2020-04-09,7032,Maó,Menorca,35,0,0,0,0.016
2020-04-09,7037,Es Mercadal,Menorca,21,0,0,0,0.2857142857142857
2020-04-09,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-04-09,7052,Sant Lluís,Menorca,6,0,0,0,0
2020-04-09,0,total-menorca,Menorca,87,0,0,0,0.039660056657223795
2020-04-10,7002,Alaior,Menorca,5,0,0,0,0.043478260869565216
2020-04-10,7064,Es Castell,Menorca,5,0,0,0,0
2020-04-10,7015,Ciutadella de Menorca,Menorca,15,0,0,0,0.05
2020-04-10,7023,Ferreries,Menorca,0,0,0,0,0
2020-04-10,7032,Maó,Menorca,35,0,0,0,0.008695652173913044
2020-04-10,7037,Es Mercadal,Menorca,21,0,0,0,0.23076923076923078
2020-04-10,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-04-10,7052,Sant Lluís,Menorca,6,0,0,0,0
2020-04-10,0,total-menorca,Menorca,88,0,0,0,0.031746031746031744
2020-04-11,7002,Alaior,Menorca,5,0,0,0,0.047619047619047616
2020-04-11,7064,Es Castell,Menorca,5,0,0,0,0
2020-04-11,7015,Ciutadella de Menorca,Menorca,16,0,0,0,0.05263157894736842
2020-04-11,7023,Ferreries,Menorca,0,0,0,0,0
2020-04-11,7032,Maó,Menorca,35,0,0,0,0.009009009009009009
2020-04-11,7037,Es Mercadal,Menorca,21,0,0,0,0.18181818181818182
2020-04-11,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-04-11,7052,Sant Lluís,Menorca,6,0,0,0,0
2020-04-11,0,total-menorca,Menorca,89,0,0,0,0.03205128205128205
2020-04-12,7002,Alaior,Menorca,5,0,0,0,0.058823529411764705
2020-04-12,7064,Es Castell,Menorca,5,0,0,0,0
2020-04-12,7015,Ciutadella de Menorca,Menorca,16,0,0,0,0.05357142857142857
2020-04-12,7023,Ferreries,Menorca,0,0,0,0,0
2020-04-12,7032,Maó,Menorca,35,0,0,0,0.010416666666666666
2020-04-12,7037,Es Mercadal,Menorca,21,0,0,0,0.125
2020-04-12,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-04-12,7052,Sant Lluís,Menorca,6,0,0,0,0
2020-04-12,0,total-menorca,Menorca,89,0,0,0,0.03214285714285714
2020-04-13,7002,Alaior,Menorca,5,0,0,0,0.09090909090909091
2020-04-13,7064,Es Castell,Menorca,5,0,0,0,0
2020-04-13,7015,Ciutadella de Menorca,Menorca,16,0,0,0,0.05217391304347826
2020-04-13,7023,Ferreries,Menorca,0,0,0,0,0
2020-04-13,7032,Maó,Menorca,35,0,0,0,0
2020-04-13,7037,Es Mercadal,Menorca,21,0,0,0,0.125
2020-04-13,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-04-13,7052,Sant Lluís,Menorca,6,0,0,0,0
2020-04-13,0,total-menorca,Menorca,89,0,0,0,0.0299625468164794
2020-04-14,7002,Alaior,Menorca,5,0,0,0,0
2020-04-14,7064,Es Castell,Menorca,5,0,0,0,0
2020-04-14,7015,Ciutadella de Menorca,Menorca,16,0,0,0,0.05952380952380952
2020-04-14,7023,Ferreries,Menorca,0,0,0,0,0
2020-04-14,7032,Maó,Menorca,35,0,0,0,0
2020-04-14,7037,Es Mercadal,Menorca,21,0,0,0,0.043478260869565216
2020-04-14,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-04-14,7052,Sant Lluís,Menorca,6,0,0,0,0
2020-04-14,0,total-menorca,Menorca,89,0,0,0,0.023166023166023165
2020-04-15,7002,Alaior,Menorca,5,0,0,0,0
2020-04-15,7064,Es Castell,Menorca,5,0,0,0,0
2020-04-15,7015,Ciutadella de Menorca,Menorca,16,0,0,0,0.023809523809523808
2020-04-15,7023,Ferreries,Menorca,0,0,0,0,0
2020-04-15,7032,Maó,Menorca,35,0,0,0,0
2020-04-15,7037,Es Mercadal,Menorca,22,0,0,0,0.06666666666666667
2020-04-15,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-04-15,7052,Sant Lluís,Menorca,6,0,0,0,0
2020-04-15,0,total-menorca,Menorca,90,0,0,0,0.01606425702811245
2020-04-16,7002,Alaior,Menorca,5,0,0,0,0
2020-04-16,7064,Es Castell,Menorca,5,0,0,0,0
2020-04-16,7015,Ciutadella de Menorca,Menorca,16,0,0,0,0.030303030303030304
2020-04-16,7023,Ferreries,Menorca,0,0,0,0,0
2020-04-16,7032,Maó,Menorca,35,0,0,0,0
2020-04-16,7037,Es Mercadal,Menorca,22,0,0,0,0.029411764705882353
2020-04-16,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-04-16,7052,Sant Lluís,Menorca,6,0,0,0,0
2020-04-16,0,total-menorca,Menorca,90,0,0,0,0.012711864406779662
2020-04-17,7002,Alaior,Menorca,5,0,0,0,0
2020-04-17,7064,Es Castell,Menorca,5,0,0,0,0
2020-04-17,7015,Ciutadella de Menorca,Menorca,16,0,0,0,0.014705882352941176
2020-04-17,7023,Ferreries,Menorca,0,0,0,0,0
2020-04-17,7032,Maó,Menorca,36,0,0,0,0.011235955056179775
2020-04-17,7037,Es Mercadal,Menorca,22,0,0,0,0.030303030303030304
2020-04-17,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-04-17,7052,Sant Lluís,Menorca,6,0,0,0,0
2020-04-17,0,total-menorca,Menorca,91,0,0,0,0.01195219123505976
2020-04-18,7002,Alaior,Menorca,5,0,0,0,0
2020-04-18,7064,Es Castell,Menorca,5,0,0,0,0
2020-04-18,7015,Ciutadella de Menorca,Menorca,16,0,0,0,0
2020-04-18,7023,Ferreries,Menorca,0,0,0,0,0
2020-04-18,7032,Maó,Menorca,36,0,0,0,0.0125
2020-04-18,7037,Es Mercadal,Menorca,22,0,0,0,0.03125
2020-04-18,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-04-18,7052,Sant Lluís,Menorca,6,0,0,0,0
2020-04-18,0,total-menorca,Menorca,91,0,0,0,0.008658008658008658
2020-04-19,7002,Alaior,Menorca,5,0,0,0,0
2020-04-19,7064,Es Castell,Menorca,5,0,0,0,0
2020-04-19,7015,Ciutadella de Menorca,Menorca,16,0,0,0,0
2020-04-19,7023,Ferreries,Menorca,0,0,0,0,0
2020-04-19,7032,Maó,Menorca,36,0,0,0,0.012345679012345678
2020-04-19,7037,Es Mercadal,Menorca,22,0,0,0,0.029411764705882353
2020-04-19,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-04-19,7052,Sant Lluís,Menorca,6,0,0,0,0
2020-04-19,0,total-menorca,Menorca,91,0,0,0,0.008264462809917356
2020-04-20,7002,Alaior,Menorca,5,0,0,0,0
2020-04-20,7064,Es Castell,Menorca,5,0,0,0,0
2020-04-20,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0.015625
2020-04-20,7023,Ferreries,Menorca,0,0,0,0,0
2020-04-20,7032,Maó,Menorca,36,0,0,0,0.0125
2020-04-20,7037,Es Mercadal,Menorca,22,0,0,0,0.02702702702702703
2020-04-20,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-04-20,7052,Sant Lluís,Menorca,6,0,0,0,0
2020-04-20,0,total-menorca,Menorca,92,0,0,0,0.012448132780082987
2020-04-21,7002,Alaior,Menorca,5,0,0,0,0
2020-04-21,7064,Es Castell,Menorca,5,0,0,0,0
2020-04-21,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0.014285714285714285
2020-04-21,7023,Ferreries,Menorca,0,0,0,0,0
2020-04-21,7032,Maó,Menorca,36,0,0,0,0.011363636363636364
2020-04-21,7037,Es Mercadal,Menorca,22,0,0,0,0.03571428571428571
2020-04-21,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-04-21,7052,Sant Lluís,Menorca,6,0,0,0,0
2020-04-21,0,total-menorca,Menorca,92,0,0,0,0.012096774193548387
2020-04-22,7002,Alaior,Menorca,5,0,0,0,0
2020-04-22,7064,Es Castell,Menorca,5,0,0,0,0
2020-04-22,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0.015384615384615385
2020-04-22,7023,Ferreries,Menorca,0,0,0,0,0
2020-04-22,7032,Maó,Menorca,36,0,0,0,0.012345679012345678
2020-04-22,7037,Es Mercadal,Menorca,22,0,0,0,0
2020-04-22,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-04-22,7052,Sant Lluís,Menorca,7,0,0,0,0.07692307692307693
2020-04-22,0,total-menorca,Menorca,93,0,0,0,0.013043478260869565
2020-04-23,7002,Alaior,Menorca,5,0,0,0,0
2020-04-23,7064,Es Castell,Menorca,5,0,0,0,0
2020-04-23,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0.013513513513513514
2020-04-23,7023,Ferreries,Menorca,0,0,0,0,0
2020-04-23,7032,Maó,Menorca,36,0,0,0,0.010638297872340425
2020-04-23,7037,Es Mercadal,Menorca,22,0,0,0,0
2020-04-23,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-04-23,7052,Sant Lluís,Menorca,7,0,0,0,0.05555555555555555
2020-04-23,0,total-menorca,Menorca,93,0,0,0,0.012145748987854251
2020-04-24,7002,Alaior,Menorca,5,0,0,0,0
2020-04-24,7064,Es Castell,Menorca,5,0,0,0,0
2020-04-24,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0.011363636363636364
2020-04-24,7023,Ferreries,Menorca,0,0,0,0,0
2020-04-24,7032,Maó,Menorca,36,0,0,0,0
2020-04-24,7037,Es Mercadal,Menorca,22,0,0,0,0
2020-04-24,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-04-24,7052,Sant Lluís,Menorca,7,0,0,0,0.05
2020-04-24,0,total-menorca,Menorca,93,0,0,0,0.006535947712418301
2020-04-25,7002,Alaior,Menorca,5,0,0,0,0
2020-04-25,7064,Es Castell,Menorca,5,0,0,0,0
2020-04-25,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0.0125
2020-04-25,7023,Ferreries,Menorca,0,0,0,0,0
2020-04-25,7032,Maó,Menorca,36,0,0,0,0
2020-04-25,7037,Es Mercadal,Menorca,22,0,0,0,0
2020-04-25,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-04-25,7052,Sant Lluís,Menorca,7,0,0,0,0.05555555555555555
2020-04-25,0,total-menorca,Menorca,93,0,0,0,0.006024096385542169
2020-04-26,7002,Alaior,Menorca,5,0,0,0,0
2020-04-26,7064,Es Castell,Menorca,5,0,0,0,0
2020-04-26,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0.006711409395973154
2020-04-26,7023,Ferreries,Menorca,0,0,0,0,0
2020-04-26,7032,Maó,Menorca,36,0,0,0,0
2020-04-26,7037,Es Mercadal,Menorca,22,0,0,0,0
2020-04-26,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-04-26,7052,Sant Lluís,Menorca,7,0,0,0,0.05555555555555555
2020-04-26,0,total-menorca,Menorca,93,0,0,0,0.00510204081632653
2020-04-27,7002,Alaior,Menorca,5,0,0,0,0
2020-04-27,7064,Es Castell,Menorca,5,0,0,0,0
2020-04-27,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
2020-04-27,7023,Ferreries,Menorca,0,0,0,0,0
2020-04-27,7032,Maó,Menorca,36,0,0,0,0
2020-04-27,7037,Es Mercadal,Menorca,22,0,0,0,0
2020-04-27,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-04-27,7052,Sant Lluís,Menorca,7,0,0,0,0.015625
2020-04-27,0,total-menorca,Menorca,93,0,0,0,0.001941747572815534
2020-04-28,7002,Alaior,Menorca,5,0,0,0,0
2020-04-28,7064,Es Castell,Menorca,5,0,0,0,0
2020-04-28,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
2020-04-28,7023,Ferreries,Menorca,0,0,0,0,0
2020-04-28,7032,Maó,Menorca,36,0,0,0,0
2020-04-28,7037,Es Mercadal,Menorca,22,0,0,0,0
2020-04-28,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-04-28,7052,Sant Lluís,Menorca,7,0,0,0,0.014492753623188406
2020-04-28,0,total-menorca,Menorca,93,0,0,0,0.001841620626151013
2020-04-29,7002,Alaior,Menorca,5,0,0,0,0
2020-04-29,7064,Es Castell,Menorca,5,0,0,0,0
2020-04-29,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
2020-04-29,7023,Ferreries,Menorca,0,0,0,0,0
2020-04-29,7032,Maó,Menorca,36,0,0,0,0
2020-04-29,7037,Es Mercadal,Menorca,22,0,0,0,0
2020-04-29,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-04-29,7052,Sant Lluís,Menorca,7,0,0,0,0
2020-04-29,0,total-menorca,Menorca,93,0,0,0,0
2020-04-30,7002,Alaior,Menorca,5,0,0,0,0
2020-04-30,7064,Es Castell,Menorca,5,0,0,0,0
2020-04-30,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
2020-04-30,7023,Ferreries,Menorca,0,0,0,0,0
2020-04-30,7032,Maó,Menorca,36,0,0,0,0
2020-04-30,7037,Es Mercadal,Menorca,22,0,0,0,0
2020-04-30,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-04-30,7052,Sant Lluís,Menorca,7,0,0,0,0
2020-04-30,0,total-menorca,Menorca,93,0,0,0,0
2020-05-01,7002,Alaior,Menorca,5,0,0,0,0
2020-05-01,7064,Es Castell,Menorca,5,0,0,0,0
2020-05-01,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
2020-05-01,7023,Ferreries,Menorca,0,0,0,0,0
2020-05-01,7032,Maó,Menorca,36,0,0,0,0
2020-05-01,7037,Es Mercadal,Menorca,22,0,0,0,0
2020-05-01,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-05-01,7052,Sant Lluís,Menorca,7,0,0,0,0
2020-05-01,0,total-menorca,Menorca,93,0,0,0,0
2020-05-02,7002,Alaior,Menorca,5,0,0,0,0
2020-05-02,7064,Es Castell,Menorca,5,0,0,0,0
2020-05-02,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
2020-05-02,7023,Ferreries,Menorca,0,0,0,0,0
2020-05-02,7032,Maó,Menorca,36,0,0,0,0
2020-05-02,7037,Es Mercadal,Menorca,22,0,0,0,0
2020-05-02,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-05-02,7052,Sant Lluís,Menorca,7,0,0,0,0
2020-05-02,0,total-menorca,Menorca,93,0,0,0,0
2020-05-03,7002,Alaior,Menorca,6,0,0,0,0.029411764705882353
2020-05-03,7064,Es Castell,Menorca,5,0,0,0,0
2020-05-03,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
2020-05-03,7023,Ferreries,Menorca,0,0,0,0,0
2020-05-03,7032,Maó,Menorca,36,0,0,0,0
2020-05-03,7037,Es Mercadal,Menorca,22,0,0,0,0
2020-05-03,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-05-03,7052,Sant Lluís,Menorca,7,0,0,0,0
2020-05-03,0,total-menorca,Menorca,94,0,0,0,0.0015037593984962407
2020-05-04,7002,Alaior,Menorca,6,0,0,0,0.012658227848101266
2020-05-04,7064,Es Castell,Menorca,6,0,0,0,0.02127659574468085
2020-05-04,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
2020-05-04,7023,Ferreries,Menorca,0,0,0,0,0
2020-05-04,7032,Maó,Menorca,36,0,0,0,0
2020-05-04,7037,Es Mercadal,Menorca,22,0,0,0,0
2020-05-04,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-05-04,7052,Sant Lluís,Menorca,7,0,0,0,0
2020-05-04,0,total-menorca,Menorca,95,0,0,0,0.003048780487804878
2020-05-05,7002,Alaior,Menorca,6,0,0,0,0.01
2020-05-05,7064,Es Castell,Menorca,6,0,0,0,0.015873015873015872
2020-05-05,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
2020-05-05,7023,Ferreries,Menorca,0,0,0,0,0
2020-05-05,7032,Maó,Menorca,36,0,0,0,0
2020-05-05,7037,Es Mercadal,Menorca,23,0,0,0,0.03225806451612903
2020-05-05,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-05-05,7052,Sant Lluís,Menorca,7,0,0,0,0
2020-05-05,0,total-menorca,Menorca,96,0,0,0,0.003605769230769231
2020-05-06,7002,Alaior,Menorca,6,0,0,0,0.008928571428571428
2020-05-06,7064,Es Castell,Menorca,6,0,0,0,0.014925373134328358
2020-05-06,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
2020-05-06,7023,Ferreries,Menorca,0,0,0,0,0
2020-05-06,7032,Maó,Menorca,36,0,0,0,0
2020-05-06,7037,Es Mercadal,Menorca,23,0,0,0,0.037037037037037035
2020-05-06,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-05-06,7052,Sant Lluís,Menorca,7,0,0,0,0
2020-05-06,0,total-menorca,Menorca,96,0,0,0,0.0034207525655644243
2020-05-07,7002,Alaior,Menorca,6,0,0,0,0.00819672131147541
2020-05-07,7064,Es Castell,Menorca,6,0,0,0,0.011494252873563218
2020-05-07,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
2020-05-07,7023,Ferreries,Menorca,0,0,0,0,0
2020-05-07,7032,Maó,Menorca,36,0,0,0,0
2020-05-07,7037,Es Mercadal,Menorca,23,0,0,0,0.021739130434782608
2020-05-07,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-05-07,7052,Sant Lluís,Menorca,7,0,0,0,0
2020-05-07,0,total-menorca,Menorca,96,0,0,0,0.002909796314258002
2020-05-08,7002,Alaior,Menorca,6,0,0,0,0.007633587786259542
2020-05-08,7064,Es Castell,Menorca,6,0,0,0,0.010101010101010102
2020-05-08,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
2020-05-08,7023,Ferreries,Menorca,0,0,0,0,0
2020-05-08,7032,Maó,Menorca,36,0,0,0,0
2020-05-08,7037,Es Mercadal,Menorca,23,0,0,0,0.019230769230769232
2020-05-08,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-05-08,7052,Sant Lluís,Menorca,7,0,0,0,0
2020-05-08,0,total-menorca,Menorca,96,0,0,0,0.0026431718061674008
2020-05-09,7002,Alaior,Menorca,6,0,0,0,0.007692307692307693
2020-05-09,7064,Es Castell,Menorca,6,0,0,0,0.009900990099009901
2020-05-09,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
2020-05-09,7023,Ferreries,Menorca,0,0,0,0,0
2020-05-09,7032,Maó,Menorca,36,0,0,0,0
2020-05-09,7037,Es Mercadal,Menorca,23,0,0,0,0.019230769230769232
2020-05-09,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-05-09,7052,Sant Lluís,Menorca,7,0,0,0,0
2020-05-09,0,total-menorca,Menorca,96,0,0,0,0.0024855012427506215
2020-05-10,7002,Alaior,Menorca,6,0,0,0,0
2020-05-10,7064,Es Castell,Menorca,6,0,0,0,0.010101010101010102
2020-05-10,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
2020-05-10,7023,Ferreries,Menorca,0,0,0,0,0
2020-05-10,7032,Maó,Menorca,36,0,0,0,0
2020-05-10,7037,Es Mercadal,Menorca,23,0,0,0,0.018867924528301886
2020-05-10,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-05-10,7052,Sant Lluís,Menorca,7,0,0,0,0
2020-05-10,0,total-menorca,Menorca,96,0,0,0,0.0017391304347826088
2020-05-11,7002,Alaior,Menorca,6,0,0,0,0
2020-05-11,7064,Es Castell,Menorca,6,0,0,0,0
2020-05-11,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
2020-05-11,7023,Ferreries,Menorca,0,0,0,0,0
2020-05-11,7032,Maó,Menorca,36,0,0,0,0
2020-05-11,7037,Es Mercadal,Menorca,23,0,0,0,0.01818181818181818
2020-05-11,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-05-11,7052,Sant Lluís,Menorca,7,0,0,0,0
2020-05-11,0,total-menorca,Menorca,96,0,0,0,0.0008968609865470852
2020-05-12,7002,Alaior,Menorca,6,0,0,0,0
2020-05-12,7064,Es Castell,Menorca,6,0,0,0,0
2020-05-12,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
2020-05-12,7023,Ferreries,Menorca,0,0,0,0,0
2020-05-12,7032,Maó,Menorca,36,0,0,0,0
2020-05-12,7037,Es Mercadal,Menorca,23,0,0,0,0
2020-05-12,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-05-12,7052,Sant Lluís,Menorca,7,0,0,0,0
2020-05-12,0,total-menorca,Menorca,96,0,0,0,0
2020-05-13,7002,Alaior,Menorca,6,0,0,0,0
2020-05-13,7064,Es Castell,Menorca,6,0,0,0,0
2020-05-13,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
2020-05-13,7023,Ferreries,Menorca,0,0,0,0,0
2020-05-13,7032,Maó,Menorca,36,0,0,0,0
2020-05-13,7037,Es Mercadal,Menorca,23,0,0,0,0
2020-05-13,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-05-13,7052,Sant Lluís,Menorca,7,0,0,0,0
2020-05-13,0,total-menorca,Menorca,96,0,0,0,0
2020-05-14,7002,Alaior,Menorca,6,0,0,0,0
2020-05-14,7064,Es Castell,Menorca,6,0,0,0,0
2020-05-14,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
2020-05-14,7023,Ferreries,Menorca,0,0,0,0,0
2020-05-14,7032,Maó,Menorca,36,0,0,0,0
2020-05-14,7037,Es Mercadal,Menorca,23,0,0,0,0
2020-05-14,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-05-14,7052,Sant Lluís,Menorca,7,0,0,0,0
2020-05-14,0,total-menorca,Menorca,96,0,0,0,0
2020-05-15,7002,Alaior,Menorca,6,0,0,0,0
2020-05-15,7064,Es Castell,Menorca,6,0,0,0,0
2020-05-15,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
2020-05-15,7023,Ferreries,Menorca,0,0,0,0,0
2020-05-15,7032,Maó,Menorca,36,0,0,0,0
2020-05-15,7037,Es Mercadal,Menorca,23,0,0,0,0
2020-05-15,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-05-15,7052,Sant Lluís,Menorca,7,0,0,0,0
2020-05-15,0,total-menorca,Menorca,96,0,0,0,0
2020-05-16,7002,Alaior,Menorca,6,0,0,0,0
2020-05-16,7064,Es Castell,Menorca,6,0,0,0,0
2020-05-16,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
2020-05-16,7023,Ferreries,Menorca,0,0,0,0,0
2020-05-16,7032,Maó,Menorca,36,0,0,0,0
2020-05-16,7037,Es Mercadal,Menorca,23,0,0,0,0
2020-05-16,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-05-16,7052,Sant Lluís,Menorca,7,0,0,0,0
2020-05-16,0,total-menorca,Menorca,96,0,0,0,0
2020-05-17,7002,Alaior,Menorca,6,0,0,0,0
2020-05-17,7064,Es Castell,Menorca,6,0,0,0,0
2020-05-17,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
2020-05-17,7023,Ferreries,Menorca,0,0,0,0,0
2020-05-17,7032,Maó,Menorca,36,0,0,0,0
2020-05-17,7037,Es Mercadal,Menorca,23,0,0,0,0
2020-05-17,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-05-17,7052,Sant Lluís,Menorca,7,0,0,0,0
2020-05-17,0,total-menorca,Menorca,96,0,0,0,0
2020-05-18,7002,Alaior,Menorca,6,0,0,0,0
2020-05-18,7064,Es Castell,Menorca,6,0,0,0,0
2020-05-18,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
2020-05-18,7023,Ferreries,Menorca,0,0,0,0,0
2020-05-18,7032,Maó,Menorca,36,0,0,0,0
2020-05-18,7037,Es Mercadal,Menorca,23,0,0,0,0
2020-05-18,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-05-18,7052,Sant Lluís,Menorca,7,0,0,0,0
2020-05-18,0,total-menorca,Menorca,96,0,0,0,0
2020-05-19,7002,Alaior,Menorca,6,0,0,0,0
2020-05-19,7064,Es Castell,Menorca,6,0,0,0,0
2020-05-19,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
2020-05-19,7023,Ferreries,Menorca,0,0,0,0,0
2020-05-19,7032,Maó,Menorca,36,0,0,0,0
2020-05-19,7037,Es Mercadal,Menorca,23,0,0,0,0
2020-05-19,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-05-19,7052,Sant Lluís,Menorca,7,0,0,0,0
2020-05-19,0,total-menorca,Menorca,96,0,0,0,0
2020-05-20,7002,Alaior,Menorca,6,0,0,0,0
2020-05-20,7064,Es Castell,Menorca,6,0,0,0,0
2020-05-20,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
2020-05-20,7023,Ferreries,Menorca,0,0,0,0,0
2020-05-20,7032,Maó,Menorca,36,0,0,0,0
2020-05-20,7037,Es Mercadal,Menorca,23,0,0,0,0
2020-05-20,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-05-20,7052,Sant Lluís,Menorca,7,0,0,0,0
2020-05-20,0,total-menorca,Menorca,96,0,0,0,0
2020-05-21,7002,Alaior,Menorca,6,0,0,0,0
2020-05-21,7064,Es Castell,Menorca,6,0,0,0,0
2020-05-21,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
2020-05-21,7023,Ferreries,Menorca,0,0,0,0,0
2020-05-21,7032,Maó,Menorca,36,0,0,0,0
2020-05-21,7037,Es Mercadal,Menorca,23,0,0,0,0
2020-05-21,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-05-21,7052,Sant Lluís,Menorca,7,0,0,0,0
2020-05-21,0,total-menorca,Menorca,96,0,0,0,0
2020-05-22,7002,Alaior,Menorca,6,0,0,0,0
2020-05-22,7064,Es Castell,Menorca,6,0,0,0,0
2020-05-22,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
2020-05-22,7023,Ferreries,Menorca,0,0,0,0,0
2020-05-22,7032,Maó,Menorca,36,0,0,0,0
2020-05-22,7037,Es Mercadal,Menorca,23,0,0,0,0
2020-05-22,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-05-22,7052,Sant Lluís,Menorca,7,0,0,0,0
2020-05-22,0,total-menorca,Menorca,96,0,0,0,0
2020-05-23,7002,Alaior,Menorca,6,0,0,0,0
2020-05-23,7064,Es Castell,Menorca,6,0,0,0,0
2020-05-23,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
2020-05-23,7023,Ferreries,Menorca,0,0,0,0,0
2020-05-23,7032,Maó,Menorca,36,0,0,0,0
2020-05-23,7037,Es Mercadal,Menorca,23,0,0,0,0
2020-05-23,7902,Es Migjorn Gran,Menorca,1,0,0,0,0
2020-05-23,7052,Sant Lluís,Menorca,7,0,0,0,0
2020-05-23,0,total-menorca,Menorca,96,0,0,0,0
2020-05-24,7002,Alaior,Menorca,6,0,0,0,0
2020-05-24,7064,Es Castell,Menorca,6,0,0,0,0
2020-05-24,7015,Ciutadella de Menorca,Menorca,17,0,0,0,0
